2001 Community Profiles

"Geo_Code","Prov_Name","CD_Name","CSD_Name","CSD_Type","Topic","Characteristic","Note","Total","Male","Female","Flag"
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Age Characteristics of the Population","   Age 75-84","","45","20","20","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Age Characteristics of the Population","   Age 85 and over","","25","5","20","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Age Characteristics of the Population"," Median age of the population","","33.8","34.1","33.6","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Age Characteristics of the Population"," % of the population ages 15 and over","","77","78.2","75.9","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Common-law Status","Total - Population 15 years and over","4","1325","675","645","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Common-law Status","   Not in a common-law relationship","","1220","630","590","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Common-law Status","   In a common-law relationship","","105","50","50","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","Total - Population 15 years and over","5","1325","675","650","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","   Single","6","415","240","180","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","   Married","7","765","385","385","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","   Separated","8","25","15","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","   Divorced","9","55","20","25","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Legal Marital Status","   Widowed","10","65","15","45","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language(s) First Learned and Still Understood","Total - All persons","19","1715","850","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language(s) First Learned and Still Understood","   English only","","1225","630","595","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language(s) First Learned and Still Understood","   French only","","475","215","260","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language(s) First Learned and Still Understood","   Both English and French","","10","0","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language(s) First Learned and Still Understood","   Other languages","20","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","Total population 1 year and over","21","1690","845","845","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived at the same address 1 year ago","","1605","800","805","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived within the same province/territory 1 year ago, but changed address","","75","35","40","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived in a different province/territory or country 1 year ago","","10","0","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","Total population 5 years and over","22","1575","800","775","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived at the same address 5 years ago","","1380","705","675","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived within the same province/territory 5 years ago, but changed address","","175","90","85","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived in a different province/territory or country 5 years ago","","20","10","15","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","Total - All persons","","1715","850","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","   Canadian-born population","23","1700","840","860","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","   Foreign-born population","24","10","10","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","      Immigrated before 1991","","10","10","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","      Immigrated between 1991 and 2001","25","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Immigration Characteristics","   Non-permanent residents","26","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Aboriginal Population","Total - All persons","","1715","845","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Aboriginal Population","   Aboriginal identity population","27","10","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Aboriginal Population","   Non-Aboriginal population","","1710","845","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","Total population by visible minority groups","","1715","850","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","   Visible minority population","31","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Chinese","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      South Asian","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Black","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Filipino","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Latin American","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Southeast Asian","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Arab","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      West Asian","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Korean","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Japanese","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Visible minority, n.i.e","28","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","      Multiple visible minorities","29","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Visible Minority Status","   All others","30","1710","845","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","Total - Religion","","1715","845","865","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Catholic","57","1540","745","795","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Protestant","","135","70","60","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Christian Orthodox","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Christian, n.i.e.","58","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Muslim","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Jewish","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Buddhist","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Hindu","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Sikh","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Eastern religions","59","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   Other religions","60","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Religion","   No religious affiliation","61","40","30","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","Total population 15 years and over attending school full time","","90","65","25","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","   Age group 15-19 attending full time","50","80","55","20","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","   Age group 20-24 attending full time","","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","Total population 15 years and over attending school part time","","30","15","15","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","   Age group 15-19 attending part time","50","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","School Attendance","   Age group 20-24 attending part time","","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","Total population aged 20-34","","375","185","185","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 20-34 with less than a high school graduation certificate","","49.3","56.8","43.2","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 20-34 with a high school graduation certificate and/or some postsecondary","46","20","24.3","18.9","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 20-34 with a trades certificate or diploma","","8","13.5","5.4","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 20-34 with a college certificate or diploma","47","13.3","5.4","21.6","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 20-34 with a university certificate, diploma or degree","","8","5.4","10.8","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","Total population aged 35-44","","250","135","115","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 35-44 with less than a high school graduation certificate","","56","66.7","43.5","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 35-44 with a high school graduation certificate and/or some postsecondary","46","24","11.1","39.1","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 35-44 with a trades certificate or diploma","","18","22.2","13","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 35-44 with a college certificate or diploma","47","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 35-44 with a university certificate, diploma or degree","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","Total population aged 45-64","","435","200","235","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 45-64 with less than a high school graduation certificate","","79.3","90","68.1","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 45-64 with a high school graduation certificate and/or some postsecondary","46","12.6","7.5","17","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 45-64 with a trades certificate or diploma","","4.6","5","6.4","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 45-64 with a college certificate or diploma","47","3.4","0","6.4","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Highest Level of Schooling","   % of the population aged 45-64 with a university certificate, diploma or degree","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Earnings in 2000"," All persons with earnings (counts)","48","925","505","420","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Earnings in 2000"," Average earnings (all persons with earnings ($))","","14718","16696","12349","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Earnings in 2000"," Worked full year, full time (counts)","49","170","75","95","R",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Earnings in 2000"," Average earnings (worked full year, full time ($))","","23351","21797","24614","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","Persons 15 years of age and over with income","53","1285","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","Median total income of persons 15 years of age and over ($)","54","14608","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","Composition of total income (100%)","62","100","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","   Earnings - % of income","","60.6","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","   Government transfers - % of income","","35.1","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Income in 2000","   Other money - % of income","","4.2","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","Total - Population 15 years and over who worked since 2000","44","990","540","455","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   English","","970","535","430","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   French","","10","0","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   Non-official language","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   English and French","","20","10","15","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   English and non-official language","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   French and non-official language","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Language Used Most Often at Work","   English, French and non-official language","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Place of Work Status","Employed labour force 15 years and over","32","690","340","350","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Place of Work Status","   Worked at home","","10","0","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Place of Work Status","   Worked outside Canada","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Place of Work Status","   No fixed workplace address","","110","65","45","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Place of Work Status","   Worked at usual place","","575","280","295","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","Total -All modes","33","685","340","340","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","   Car, truck, van, as driver","","595","285","305","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","   Car, truck, van, as passenger","","65","35","30","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","   Public transit","","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","   Walked or bicycled","","20","10","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Mode of Transportation to Work","   Other method","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Unpaid Work"," Persons reporting hours of unpaid work","34","1055","500","555","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Unpaid Work"," Persons reporting hours of unpaid housework","35","1030","480","550","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Unpaid Work"," Persons reporting hours looking after children, without pay","36","535","245","290","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Unpaid Work"," Persons reporting hours of unpaid care or assistance to seniors","37","230","90","135","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Labour Force Indicators"," Participation rate","38","69.3","76.7","61.8","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Labour Force Indicators"," Employment rate","39","52.3","51.1","52.7","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Labour Force Indicators"," Unemployment rate","40","24.6","33.3","13.6","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","Total - Experienced labour force","41","920","510","405","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Agriculture and other resource-based industries","","295","230","60","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Manufacturing and construction industries","","280","160","125","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Wholesale and retail trade","","60","25","30","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Finance and real estate","","0","0","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Health and education","","95","25","70","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Business services","","60","45","20","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Industry","   Other services","","120","30","90","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","Total - Experienced labour force","41","915","510","405","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Management occupations","","15","10","10","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Business, finance and administration occupations","","55","10","45","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Natural and applied sciences and related occupations","","10","10","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Health occupations","","30","0","25","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Social science, education, government service and religion","","45","15","30","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Art, culture, recreation and sport","","0","0","0","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Sales and service occupations","","115","15","100","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Trades, transport and equipment operators and related occupations","","165","150","15","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Occupations unique to primary industry","","260","195","65","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Occupation","   Occupations unique to processing, manufacturing and utilities","","225","120","105","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","Total number of families","","495","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Number of married-couple families","","385","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Average number of persons in married-couple families","","3.4","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Number of common-law couple families","11","40","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Average number of persons in common-law-couple families","11","2.9","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Number of lone-parent families","12","70","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Average number of persons in lone-parent families","12","2.1","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Number of female lone-parent families","12","55","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Average number of persons in female lone-parent families","12","2.1","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Number of male lone-parent families","12","15","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Average number of persons in male lone-parent families","12","0","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","Median family income, 2000 ($) - All census families","51","37667","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Median family income, 2000 ($) - Couple families","52","40029","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Family Characteristics","   Median family income, 2000 ($) - Lone-parent families","","20792","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","Total - All private households","","545","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Households containing a couple (married or common-law) with children","13","250","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Households containing a couple (married or common-law) without children","14","150","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   One-person households","","70","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Other household types","15","70","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","Median household income, 2000 ($) - All households","","38438","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Median household income, 2000 ($) - One-person households","","11573","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Median household income, 2000 ($) - Two-or-more-persons households","","41779","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","Number of rented dwellings","55","35","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Average gross monthly payments for rented dwellings ($)","","349","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","Number of owner-occupied dwellings","56","515","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Household Characteristics","   Average monthly payments for owner-occupied dwellings ($)","","492","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","Total number of dwellings","16","545","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of owned dwellings","17","510","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of rented dwellings","18","30","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of dwellings constructed before 1991","","485","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of dwellings constructed between 1991 and 2001","","60","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Average value of dwelling ($)","","67658","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","Self-rated health, 2005","62","","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","   Low 95% confidence interval","","","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","   High 95% confidence interval","","","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","Adult obesity, 2005","63","","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","   Low 95% confidence interval","","","","","",
"1103056","Prince Edward Island","PRINCE COUNTY","LOT  2","Township and Royalty","Health Status","   High 95% confidence interval","","","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts","Population in 2001","1","98","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts"," Population in 1996","2","100","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts"," 1996 to 2001 population change (%)","","-2","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts"," Total private dwellings","","42","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts"," Population density per square kilometre","","159","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Population and Dwelling Counts"," Land area (square km)","","0.62","","","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","Total - All persons","3","100","55","45","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 0-4","","5","5","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 5-14","","10","5","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 15-19","","5","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 20-24","","10","10","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 25-44","","25","15","10","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 45-54","","15","10","10","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 55-64","","15","10","10","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 65-74","","5","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 75-84","","5","0","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population","   Age 85 and over","","0","0","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population"," Median age of the population","","42","30","51.5","",
